100g thịt ba chỉ,16.5,0,21.5,https://cdn-icons-png.flaticon.com/512/1582/1582214.png
100g thịt nạc heo,19,0,7,https://cdn-icons-png.flaticon.com/512/3390/3390629.png
1 trứng gà,6.3,6,5.3,https://cdn-icons-png.flaticon.com/512/2168/2168010.png
100g bông cải xanh,2.82,6.64,0.4,https://cdn-icons-png.flaticon.com/512/9861/9861887.png
100g ức gà,25.2,0,1,https://cdn-icons-png.flaticon.com/512/4327/4327232.png
100g cơm,2.7,28.2,0.3,https://cdn-icons-png.flaticon.com/512/1531/1531385.png
1 lát bánh mì nguyên cám,6,21,4,https://cdn-icons-png.flaticon.com/512/5572/5572399.png
100g nấm đùi gà,3.6,6,0.4,https://cdn-icons-png.flaticon.com/512/1515/1515022.png
100g bơ,1.8,0,22.1,https://cdn-icons-png.flaticon.com/512/2079/2079249.png
Almond Breeze,1.2,5.4,2.3,https://cdn-icons-png.flaticon.com/512/3185/3185753.png
100g cải bắp,1.3,6,0,https://cdn-icons-png.flaticon.com/512/4056/4056895.png
100g khoai lang,1.6,20,0.1,https://cdn-icons-png.flaticon.com/512/6409/6409892.png
100g nho,0.72,18.09,0.16,https://cdn-icons-png.flaticon.com/512/10367/10367064.png
100g mực nấu chín,31.02,6.13,2.75,https://cdn-icons-png.flaticon.com/512/3362/3362121.png
100g bạch tuộc nấu chín,29.62,2.07,4.37,https://cdn-icons-png.flaticon.com/512/8466/8466362.png
100g bí đỏ,1.8,12,0.2,https://cdn-icons-png.flaticon.com/512/3529/3529282.png
100g spam,13,0,42,https://cdn-icons-png.flaticon.com/512/2742/2742200.png
100g giá,3.04,5.94,0.18,https://cdn-icons-png.flaticon.com/512/7764/7764508.png
100g thịt bò,17.2,0,20,https://cdn-icons-png.flaticon.com/512/1791/1791716.png
100g cải thìa,2.35,3.53,0,https://cdn-icons-png.flaticon.com/512/4464/4464919.png
100g bí ngòi,1.21,3.11,0,https://cdn-icons-png.flaticon.com/512/5268/5268672.png